"address","businessProfileId","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","countryCode","fid","hotelStars","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Negative","reviewContext/Positive","reviewContext/Price assessment","reviewContext/Services","reviewId","reviewImageUrls/0","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","false","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Lee Kincaid",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"6 years ago","2020-01-26T22:25:27.471Z",,"2020-01-26T23:42:34.000Z","We definitely appreciate all your business.   You and your wife are Awesome to work with  and super friendly aswell.  I’m extremely happy we could help you guys out.  Anytime day or night  we are here.  Don’t hesitate to give us a call.   Thanks again lee !",,"Responsiveness, Punctuality, Quality, Value",,,"ChdDSUhNMG9nS0VJQ0FnSUNzb3NlVDdBRRAB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzb3NlVDdBRRAB!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgICsoseT7AE%7C%7C?hl=en","100701277348558091803","3","https://lh3.googleusercontent.com/a/ACg8ocLSlVcDVLVoCRHt0EnadvdRv_ZDkXoliiMLTP_cn_3wvDRoyQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100701277348558091803?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","Great company to work with. Keaton is a real class act. They did a great job with repairs, charged a fair price, and are very friendly too.",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","false","/g/11f4_5j3ch","en","2","37.072572","-94.505007","Robert Price",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"Edited 6 years ago","2020-01-14T23:49:29.026Z",,"2019-11-13T13:06:36.000Z","I’ve never had you down in our schedule for a completely free estimate  and I’ve never had you for a client.   We are always on time and we offer extremely professional services to all our clients.  Sounds like you’ve had a bad experience with some of the contractors in your area. I’d be happy to give you my professional opinion on any estimates needed.
Have a blessed day","Responsiveness, Punctuality",,,,"ChZDSUhNMG9nS0VJQ0FnSUMwbUwzUmRBEAE",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwbUwzUmRBEAE!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgIC0mL3RdA%7C%7C?hl=en","106899972256519546678","10","https://lh3.googleusercontent.com/a/ACg8ocKO-xs30Wh4SLmYN1avJPfyzv-E4QY2WuHIkGTVPLF4O2d_yA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106899972256519546678?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","1","Missouri","1705 Ohio Ave","false","Really no stars - don't bother with this contractor.
First time was supposed to show for an estimate appt, never showed/never called.
Called them 30 minutes after appt time and claimed they were hurt on the job and couldn't make it. Was just getting ready to call me......... Right.
Rescheduled for same time next day and got a text 30 min before asking to reschedule the following week?
No thanks - if this is how they handle appts, can you imagine how they handle their jobs?????",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","false","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Meagan Brashar",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"6 years ago","2019-11-13T22:17:55.350Z",,"2019-11-14T22:49:20.000Z","I’m so happy I was able to help you guys with your emergency water line repair. It was definitely an honor.  You and your husband were great to work with. We look forward to working with you guys again in the near future",,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwbGV2eGNnEAE",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwbGV2eGNnEAE!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgID0levxcg%7C%7C?hl=en","116583743407573998722","2","https://lh3.googleusercontent.com/a-/ALV-UjVhapjWA4nS69Qdi-SHIE_3Aj30CAnsFo7JD1ILzoCYNqA_Yvhm=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116583743407573998722?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","My husband and I woke up to the sound of a leaking water line. My husband called many businesses and they were unable to help under such short notice. Shere's answered the call and squeezed us in, same day! These guys have gone over and beyond to try and save us money on materials! They are honest guys and priced fairly. We have ran into issues we were unaware of. They were upfront about costs and walked us through step by step of the plan and how much it would cost. I would highly recommend!",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","false","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Kathy Ramsey",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"6 years ago","2019-11-13T15:12:54.217Z",,"2019-11-13T18:03:06.000Z","It’s an honor you have chosen us to do all your repairs etc We definitely appreciate your business.  Your completely right , We absolutely love what we do in every way. We look forward to working with more in the near future.   Thanks again Kathy and god bless!",,,,,"ChdDSUhNMG9nS0VJQ0FnSUQwNWMtLXl3RRAB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwNWMtLXl3RRAB!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgID05c--ywE%7C%7C?hl=en","113581788273332432639","1","https://lh3.googleusercontent.com/a/ACg8ocKPnABXfy_-1Gz_Vi_CJUnu-D-wJfPvFhQRjrRT_qgJrOJ13g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113581788273332432639?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","Very nice, family oriented, knowledgeable and super efficient business. I got my bid the next day & work began 4 days later. Keaton and James are efficient and hard working. I will certainly be using them on a regular basis. Excellent!! Five stars!! Keaton has an infectious laugh & it is obvious he really enjoys his work.",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","true","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Kalena Lodahl",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"7 years ago","2019-08-27T14:09:23.154Z",,"2019-08-27T19:00:07.000Z","It was awesome to meet you and your husband, It was an honor to do your repairs for you guys. If you guys ever need anything don’t hesitate to give us a ring.  Thank you and god bless!!!",,,,,"ChdDSUhNMG9nS0VJQ0FnSURVeWVhMjRnRRAB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVeWVhMjRnRRAB!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgIDUyea24gE%7C%7C?hl=en","106120318592121386791","15","https://lh3.googleusercontent.com/a-/ALV-UjW6aR9vdO0QKpRDHAVatV4Z5x6E8F2-Obiihu1y7SlqXNnbUkShzQ=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/106120318592121386791?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","Very knowledgeable, professional and fast when giving a quote, does very good work and very fast at scheduling us in.",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","false","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Pam Short",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"7 years ago","2019-07-23T03:59:47.649Z",,"2019-07-26T03:26:33.000Z","We are absolutely loving recreating your backyard landscape.   You and your mother have been such great clients to us and so easy to communicate with.  We look forward to working with you on all your future projects and repairs...   Thank you Pam for choosing Sheres handyman!!!!!!",,,,,"ChdDSUhNMG9nS0VJQ0FnSUNVbXEtUm5nRRAB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVbXEtUm5nRRAB!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgICUmq-RngE%7C%7C?hl=en","100340775645845027747","5","https://lh3.googleusercontent.com/a/ACg8ocInHvNWZ3n9euomigERcYMrtKCWLx3n3HbH3lsQhOcMnV0F0w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100340775645845027747?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","sheres is landscaping my back yard (. my yard was a mess .) I could not be more pleased with this handyman service..the yard is looking great. Keaton is very easy to work with and I appreciate the knowledge he brings to the job. Thanks Keaton !!!!",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","false","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Denny Holdgrafer",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"7 years ago","2019-05-31T23:38:04.303Z",,"2019-06-11T22:07:10.000Z","We appreciate all your business out in Loma Linda.  Denny you and your staff are absolutely great to work with.  We enjoyed installing all the road signs for you guys and getting to meet members of your community.      We look forward to working with you guys in the future.",,,,,"ChdDSUhNMG9nS0VJQ0FnSUM0cUtfSjZnRRAB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM0cUtfSjZnRRAB!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgIC4qK_J6gE%7C%7C?hl=en","105589347733349997391","4","https://lh3.googleusercontent.com/a-/ALV-UjUc69Ti1UMiuLzmmGQ5m0nPrbjNlQRDsS27m9qKaLAQ3B3MsNmm=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105589347733349997391?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","The city of Loma Linda, Mo. needed road sign repairs (12 altogether) Shere's
got the bid and got the job done in about 6 hours instead of two days. The price was right and the work was done right!",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","false","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Lynn",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"7 years ago","2019-04-02T00:09:15.341Z",,"2019-06-11T22:11:40.000Z","We appreciate all the work you have given us.  I’m so happy you love your bathroom ,you no you can call text email or fb private message us anytime to get any of your projects in the near future.    417-385-8899",,,,,"ChZDSUhNMG9nS0VJQ0FnSUNZdUpYcklBEAE",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZdUpYcklBEAE!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgICYuJXrIA%7C%7C?hl=en","108800345559068237476","5","https://lh3.googleusercontent.com/a/ACg8ocIr_BuXW9RbosD2sAxq3SpARW7fUjWdub5Ocy6gZsWvEK-59w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108800345559068237476?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","I am so glad I went with Shere's Handyman and Lawn. They do fantastic work. They get it done quickly. His rates are fair. They are very professional. My bathroom looks so much better. I definately will be using you guys in the futute!!",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","true","/g/11f4_5j3ch","en","0","37.072572","-94.505007","Jason Arends",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"7 years ago","2018-11-04T04:46:21.673Z",,"2019-02-12T20:02:27.000Z","Thank you Jason.  We sure do appreciate all the work you have given to us.  It’s was awesome to recreate the few bedrooms  we painted etc for you.  We thank you for your business and look forward to working with you again in the future.",,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJNHBDMC1BRRAB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJNHBDMC1BRRAB!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgICI4pC0-AE%7C%7C?hl=en","118295082946824520129","30","https://lh3.googleusercontent.com/a-/ALV-UjU3yDgkinErP1aQskPnXuR-AwYCQqQZvdBI2B_MQ4Ir1d1wr9tqJQ=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/118295082946824520129?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","Super friendly, fast, and honest. I've had them give me a bunch of quotes and have had them paint a few rooms. They turned out great. Very easy to work with and communicate with. Makes sure everything is done right. I will be using them for future projects and I highly recommend contacting them for a quote!",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
"1705 Ohio Ave, Joplin, MO 64804","3818474682365387824","Handyman/Handywoman/Handyperson","Bathroom remodeler","Construction company","Deck builder","Dry wall contractor","Fence contractor","Flooring contractor","Kitchen remodeler","Painter","Plumber","Handyman/Handywoman/Handyperson","7007871675505147316","Joplin","US","0x87c87b817ea6aaab:0x6140f628da017db4",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnbAvVtx6M_o7f6ghNc9UEvBATC6196-qcpGP3DevpEhzC-_yhIzVvzg4qO0xLo4LcSXLKgDjVgafr3jzHKVRN3b6sGJHtS7Ky9_51D2O5QIwh9_BjJpZORBrESqWVoCuPl3ZqpE2G7BeCo=w426-h240-k-no","false","true","/g/11f4_5j3ch","en","0","37.072572","-94.505007","James Miller",,"en","false","ChIJq6qmfoF7yIcRtH0B2ij2QGE","64804",,"Edited 7 years ago","2018-10-25T14:04:59.104Z",,"2019-06-11T22:15:00.000Z","Well I sure try lol.  I’ve been in the construction field my entire life and we strive to be the best at everything we do and do it at the most affordable rates possible. We thank you here at Shere’s handyman !!!",,,,,"ChdDSUhNMG9nS0VJQ0FnSURBOG9tVjZRRRAB",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBOG9tVjZRRRAB!2m1!1s0x0:0x6140f628da017db4!3m1!1s2@1:CIHM0ogKEICAgIDA8omV6QE%7C%7C?hl=en","101217112417336640371","12","https://lh3.googleusercontent.com/a-/ALV-UjX-IlnBlNGeTTMJ72J8oPeBaDytCJelmH7XfAV7472-IwFC902w=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/101217112417336640371?hl=en","116","2026-09-02T04:33:41.618Z","Direct Detail URL: https://www.google.com/maps/place/Shere's+construction+%26+handyman/@37.072572,-94.505007,17z/data=!3m1!4b1!4m6!3m5!1s0x87c87b817ea6aaab:0x6140f628da017db4!8m2!3d37.072572!4d-94.505007!16s%2Fg%2F11f4_5j3ch?entry=ttu&g_ep=EgoyMDI2MDgzMC4wIKXMDSoASAFQAw%3D%3D","5","Missouri","1705 Ohio Ave","false","Keaton is awesome, fast and affordable. He gets the job done right and for a great $$$.",,"Shere's construction & handyman","4.5",,"https://www.google.com/maps/search/?api=1&query=Shere's%20construction%20%26%20handyman&query_place_id=ChIJq6qmfoF7yIcRtH0B2ij2QGE",
